,Names,accuracy,precision,recall,FS
404,b34105a4e9_00025.jpg,0.9801920572916667,0.9764344262295082,0.9310137521605171,0.9531833044816311
405,b34105a4e9_00055.jpg,0.98681640625,0.9606726810896032,0.9681348750993026,0.9643893431812186
406,b34105a4e9_00085.jpg,0.938427734375,0.8598410325017707,0.8451423267326733,0.8524283206553541
407,b53f675641_00125.jpg,0.9937337239583334,0.7954545454545454,0.38817005545286504,0.5217391304347825
408,b53f675641_00090.jpg,0.993798828125,0.7419354838709677,0.4331450094161959,0.5469678953626635
409,b53f675641_00055.jpg,0.9951985677083334,0.8104265402843602,0.6140035906642729,0.6986721144024516
410,b53f675641_00110.jpg,0.9958170572916667,0.7282157676348547,0.7358490566037735,0.7320125130344108
411,b53f675641_00085.jpg,0.9960123697916666,0.8694516971279374,0.6306818181818182,0.7310647639956093
412,b53f675641_00095.jpg,0.99443359375,0.6952141057934509,0.5553319919517102,0.6174496644295301
413,b73867d769_00125.jpg,0.9852376302083333,0.9693967722431515,0.9881945761426133,0.9787054210785809
414,b73867d769_00090.jpg,0.9839680989583334,0.9578609923805984,0.9962309736651365,0.9766692721286624
415,b73867d769_00055.jpg,0.983203125,0.9609278492016288,0.9915962419149238,0.9760211905757703
416,b73867d769_00110.jpg,0.9860514322916667,0.9771383340317549,0.9828587485949793,0.9799901935604379
417,b73867d769_00085.jpg,0.9836751302083333,0.9823099008983976,0.9715568176613384,0.9769037695442927
418,b73867d769_00095.jpg,0.984375,0.9723947872390116,0.9825836597913815,0.9774626725514132
419,b76df6e059_00060.jpg,0.9595703125,0.9542567615785342,0.956988477778573,0.9556206674765955
420,b76df6e059_00090.jpg,0.9738932291666667,0.966506096643083,0.9729504470374299,0.9697175653224589
421,b76df6e059_00120.jpg,0.956689453125,0.9471258588905648,0.9417204749010623,0.9444154324984856
422,b76df6e059_00130.jpg,0.9069986979166667,0.9823952271504719,0.7895688401524977,0.8754902815305501
423,b9d3b92169_00125.jpg,0.99931640625,0.85,0.6071428571428571,0.7083333333333333
424,b9d3b92169_00100.jpg,0.999462890625,0.8571428571428571,0.7228915662650602,0.7843137254901961
425,b9d3b92169_00120.jpg,0.9988118489583333,0.0,0.0,0.0
426,b9d3b92169_00105.jpg,0.99921875,0.9107142857142857,0.5425531914893617,0.6799999999999999
427,b9d3b92169_00050.jpg,0.9985026041666667,0.0,0.0,0.0
428,b9d3b92169_00115.jpg,0.99921875,0.0,0.0,0.0
429,b9d3b92169_00170.jpg,0.99892578125,0.0,0.0,0.0
430,ba5e1f4faa_00125.jpg,0.9694010416666666,0.7481108312342569,0.7714285714285715,0.7595907928388747
431,ba5e1f4faa_00090.jpg,0.9762532552083333,0.8702147525676938,0.8050097171237314,0.8363432417274257
432,ba5e1f4faa_00055.jpg,0.9809407552083333,0.9491396375818486,0.8816124469589817,0.9141306739018846
433,ba5e1f4faa_00110.jpg,0.9845052083333333,0.9336268201828649,0.784799316823228,0.8527683266316115
434,ba5e1f4faa_00085.jpg,0.9756022135416667,0.8332396477421773,0.8795490506329114,0.8557683055903013
435,ba5e1f4faa_00095.jpg,0.9818684895833333,0.8839792643791656,0.8475739644970414,0.8653939101014982
436,bcd1d39afb_00025.jpg,0.989111328125,0.2334963325183374,0.8197424892703863,0.36346336822074216
437,bcd1d39afb_00055.jpg,0.9953450520833333,0.46311475409836067,0.904,0.6124661246612466
438,bcd1d39afb_00085.jpg,0.9952799479166666,0.36363636363636365,0.05755395683453238,0.09937888198757765
439,bcd1d39afb_00095.jpg,0.9952311197916667,0.0,0.0,0.0
440,c0f49c6579_00050.jpg,0.9939290364583333,1.0,0.15610859728506787,0.27005870841487284
441,c0f49c6579_00025.jpg,0.99296875,0.7920792079207921,0.5502063273727648,0.6493506493506492
442,c0f49c6579_00055.jpg,0.9928873697916667,0.0,0.0,0.0
443,c0f49c6579_00085.jpg,0.9937337239583334,0.0,0.0,0.0
444,c14826ad5e_00125.jpg,0.998828125,0.7,0.7954545454545454,0.7446808510638298
445,c14826ad5e_00100.jpg,0.9987467447916667,0.3076923076923077,0.05555555555555555,0.09411764705882353
446,c14826ad5e_00120.jpg,0.998974609375,0.8656716417910447,0.5178571428571429,0.6480446927374302
